Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Yaw(deg),Local_X(m),Local_Y(m)
2025-06-29T15:09:39.585641+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:39.685724+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:39.785805+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:39.885886+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:39.985970+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:40.086062+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.186158+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.286250+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.386336+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,185.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.486422+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,185.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.586505+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,185.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.686588+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,185.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.786671+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,185.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.886752+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,185.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:40.986834+09:00,36.0757703,136.213292,0.492,-0.6,-0.20000000000000004,0.5,185.0,-0.1992241502739489,-0.6348481220193207
2025-06-29T15:09:41.086916+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.186999+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.287085+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.387167+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.487250+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.587331+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.687413+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.787495+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.887577+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:41.987662+09:00,36.0757703,136.2132919,0.504,-0.6,-0.20000000000000004,0.5,185.0,-0.2082289073150605,-0.6349604232236743
2025-06-29T15:09:42.087746+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,190.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.187831+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,190.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.287916+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,195.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.387999+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,195.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.488087+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,200.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.588170+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,200.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.688254+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,205.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.788337+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,205.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.888420+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:42.988502+09:00,36.0757706,136.2132921,0.496,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.088596+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.188692+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.288779+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.388862+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.488944+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.589027+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.689110+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.789191+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.889273+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:43.989357+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,210.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:44.089440+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,215.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.189525+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,215.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.289610+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,220.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.389695+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,220.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.489778+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,220.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.589862+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,225.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.689944+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,225.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.790025+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,225.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.890106+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,225.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:44.990188+09:00,36.0757705,136.2132921,0.516,-0.6,-0.20000000000000004,0.5,225.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:45.090277+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,225.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.190402+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,230.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.290494+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,235.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.390578+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,235.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.490663+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,235.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.590748+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,240.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.690833+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,240.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.790916+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,245.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.890999+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,245.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:45.991081+09:00,36.0757704,136.2132919,0.521,-0.6,-0.20000000000000004,0.5,245.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:46.091164+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.191253+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.291340+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.391426+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.491515+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.591601+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.691687+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.791770+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.891854+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:46.991936+09:00,36.0757704,136.213292,0.518,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:47.092020+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,245.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.192107+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,245.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.292193+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,245.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.392276+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,245.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.492363+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,250.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.592447+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,250.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.692532+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,255.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.792616+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,255.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.892701+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,260.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:47.992787+09:00,36.0757706,136.213292,0.527,-0.6,-0.20000000000000004,0.5,260.0,-0.19963916356209666,-0.6015710071660578
2025-06-29T15:09:48.092872+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.192958+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.293046+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.393129+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.493211+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.593294+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.693380+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.793464+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.893547+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:48.993628+09:00,36.0757705,136.2132919,0.518,-0.6,-0.20000000000000004,0.5,260.0,-0.20850558287929744,-0.6127756810747087
2025-06-29T15:09:49.093733+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,255.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.193837+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,255.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.293926+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,255.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.394010+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,255.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.494096+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,245.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.594180+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,235.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.694266+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,225.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.794360+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,215.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.894446+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,205.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:49.994531+09:00,36.0757704,136.213292,0.521,-0.6,-0.20000000000000004,0.5,195.0,-0.19936248811427504,-0.623755750246346
2025-06-29T15:09:50.094623+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,185.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.194716+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,175.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.294806+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,165.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.394890+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,160.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.494975+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,160.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.595057+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,160.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.695140+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,160.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.795222+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,160.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.895305+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,160.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:50.995386+09:00,36.0757705,136.213292,0.501,-0.6,-0.20000000000000004,0.5,160.0,-0.19950082583818585,-0.6126633789390326
2025-06-29T15:09:51.095470+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.195555+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.295640+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.395721+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.495804+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.595886+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.695968+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.796050+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.896132+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:51.996214+09:00,36.0757705,136.2132921,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:52.096298+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.196383+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.296468+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.396549+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.496631+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.596713+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.696796+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.796878+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.896960+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:52.997041+09:00,36.0757705,136.2132922,0.496,-0.6,-0.20000000000000004,0.5,160.0,-0.18149130942765623,-0.6124387751333416
2025-06-29T15:09:53.097123+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.197208+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.297294+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.397375+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.497456+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.597537+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.697618+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.797699+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.897780+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:53.997862+09:00,36.0757704,136.2132919,0.492,-0.6,-0.20000000000000004,0.5,160.0,-0.2083672450389713,-0.6238680519163609
2025-06-29T15:09:54.097945+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.198028+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.298113+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.398194+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.498278+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.598366+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.698449+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.798530+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.898613+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:54.998696+09:00,36.0757707,136.2132921,0.504,-0.6,-0.20000000000000004,0.5,160.0,-0.19077274424489588,-0.5903663337230682
2025-06-29T15:09:55.098792+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.198891+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.298979+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.399062+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.499146+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.599228+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.699310+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.799392+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.899475+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:55.999558+09:00,36.0757705,136.2132921,0.505,-0.6,-0.20000000000000004,0.5,160.0,-0.19049606879707426,-0.6125510772690177
2025-06-29T15:09:56.099643+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:56.199728+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:56.299814+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:56.399896+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:56.499979+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:56.600062+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:56.700146+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:56.800228+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:56.900311+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.000395+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.100480+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.200563+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
