Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Yaw(deg),Local_X(m),Local_Y(m),Yaw_Offset(deg),Initial_Yaw(deg)
2025-06-29T15:23:22.398666+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:22.498745+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:22.598824+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:22.698904+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:22.798983+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:22.899062+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:22.999141+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:23.099234+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:23.199332+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:23.299420+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:23.399501+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:23.499581+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:23.599669+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:23.699758+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:23.799840+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:23.899921+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:24.000002+09:00,36.0757723,136.2132972,0.49,-0.4,0.19999999999999998,0.5,135.41513124555854,0.22123267711140215,-0.407722479198128,-40.0,175.41513124555854
2025-06-29T15:23:24.100084+09:00,36.0757724,136.2132969,0.495,-0.4,0.19999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:24.200166+09:00,36.0757724,136.2132969,0.495,-0.4,0.19999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:24.300248+09:00,36.0757724,136.2132969,0.495,-0.4,0.19999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:24.400328+09:00,36.0757724,136.2132969,0.495,-0.4,0.19999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:24.500409+09:00,36.0757724,136.2132969,0.495,-0.4,0.09999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:24.600489+09:00,36.0757724,136.2132969,0.495,-0.4,0.09999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:24.700569+09:00,36.0757724,136.2132969,0.495,-0.4,0.09999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:24.800648+09:00,36.0757724,136.2132969,0.495,-0.4,0.09999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:24.900727+09:00,36.0757724,136.2132969,0.495,-0.4,0.09999999999999998,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:25.000807+09:00,36.0757724,136.2132969,0.495,-0.4,-0.10000000000000003,0.5,135.41513124555854,0.19408006605226547,-0.39696701476350427,-40.0,175.41513124555854
2025-06-29T15:23:25.100894+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:25.200979+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:25.301060+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:25.401139+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:25.501219+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:25.601299+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:25.701379+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:25.801458+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:25.901539+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:26.001617+09:00,36.0757723,136.2132969,0.489,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.19421840435825288,-0.4080593860708177,-40.0,175.41513124555854
2025-06-29T15:23:26.101698+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:26.201778+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:26.301859+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:26.401937+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:26.502016+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:26.602094+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:26.702173+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:26.802252+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:26.902331+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:27.002410+09:00,36.0757723,136.2132953,0.498,-0.4,-0.30000000000000004,0.5,135.41513124555854,0.050142292748205364,-0.40985622676089406,-40.0,175.41513124555854
2025-06-29T15:23:27.102502+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:27.202599+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:27.302688+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:27.402770+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:27.502850+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:27.602936+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:27.703024+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:27.803105+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:27.903188+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:28.003271+09:00,36.075772,136.2132934,0.501,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.12053307564929128,-0.44526708917692304,-40.0,175.41513124555854
2025-06-29T15:23:28.103350+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:28.203431+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:28.303511+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:28.403590+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:28.503669+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:28.603747+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:28.703827+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:28.803906+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:28.903984+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:29.004062+09:00,36.0757721,136.2132917,0.511,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.27375228225719184,-0.43608385464176536,-40.0,175.41513124555854
2025-06-29T15:23:29.104141+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:29.204269+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:29.304352+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:29.404431+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:29.504511+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:29.604590+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:29.704669+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:29.804748+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:29.904827+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.004910+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.104990+09:00,36.0757724,136.2132909,0.513,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.205070+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.305151+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.405230+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.505308+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.605386+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.705464+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.805544+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:30.905630+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.005710+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.105806+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.205916+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.306016+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.406104+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.506186+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.606266+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.706353+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.806442+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:31.906524+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.006604+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.106684+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.206764+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.306843+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.406922+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.507001+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.607079+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.707158+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.807236+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:32.907315+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.007394+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.107473+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.207552+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.307632+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.407710+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.507788+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.607867+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.707947+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.808027+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:33.908106+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.008187+09:00,36.0757724,136.2132909,0.522,-0.4,-0.4,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.108271+09:00,36.0757724,136.2132909,0.522,-0.4,-0.6,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.208352+09:00,36.0757724,136.2132909,0.522,-0.4,-0.6,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.308433+09:00,36.0757724,136.2132909,0.522,-0.4,-0.6,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.408512+09:00,36.0757724,136.2132909,0.522,-0.4,-0.6,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.508591+09:00,36.0757724,136.2132909,0.522,-0.4,-0.6,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.608672+09:00,36.0757724,136.2132909,0.522,-0.4,-0.5,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.708752+09:00,36.0757724,136.2132909,0.522,-0.4,-0.5,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.808834+09:00,36.0757724,136.2132909,0.522,-0.4,-0.4,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:34.908914+09:00,36.0757724,136.2132909,0.522,-0.4,-0.4,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.008995+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.109088+09:00,36.0757724,136.2132909,0.522,-0.4,-0.30000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.209183+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.309274+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.409356+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.509436+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.609516+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.709596+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.809676+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:35.909755+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.009836+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.109918+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.209998+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.310077+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.410157+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.510236+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.610316+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.710395+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.810474+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:36.910554+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
